1403638613177829632,3.60000,8.68195,0.40252,-0.30370,0.69653,0.41706,0.49866,-0.33446,-0.86399,-0.11740,
1403638613277829376,3.56279,8.59101,0.39382,-0.30286,0.69701,0.41720,0.49840,-0.34460,-0.86640,-0.03112,
1403638613377829632,3.52824,8.50400,0.39317,-0.30213,0.69656,0.41771,0.49903,-0.35524,-0.86192,-0.00420,
1403638613477829376,3.48862,8.41133,0.38945,-0.30274,0.69601,0.41660,0.50037,-0.36263,-0.86744,-0.04831,
1403638613577829632,3.45183,8.32484,0.38056,-0.30195,0.69732,0.41226,0.50261,-0.36638,-0.85825,-0.11837,
1403638613677829632,3.41305,8.23776,0.36555,-0.30581,0.69799,0.40552,0.50482,-0.38413,-0.86648,-0.18491,
1403638613777829376,3.37064,8.14396,0.34227,-0.30960,0.69668,0.39783,0.51042,-0.38893,-0.90518,-0.25592,
1403638613877829632,3.33126,8.05251,0.31251,-0.30648,0.69890,0.38971,0.51549,-0.39177,-0.94769,-0.33408,
1403638613977829376,3.28857,7.95150,0.27718,-0.29876,0.70492,0.37974,0.51926,-0.40212,-1.00495,-0.37976,
1403638614077829632,3.24655,7.84796,0.23790,-0.28677,0.71298,0.36783,0.52356,-0.40852,-1.03694,-0.41315,
1403638614177829632,3.20262,7.73958,0.19875,-0.27207,0.72324,0.35483,0.52630,-0.42973,-1.07677,-0.37668,
1403638614277829376,3.15697,7.62771,0.16462,-0.26106,0.73215,0.34125,0.52855,-0.44773,-1.09116,-0.33458,
1403638614377829632,3.10981,7.51485,0.13640,-0.25246,0.73882,0.33173,0.52949,-0.45509,-1.09787,-0.26252,
1403638614477829376,3.06185,7.40497,0.11825,-0.24896,0.74355,0.32273,0.53009,-0.46653,-1.10380,-0.17098,
1403638614577829632,3.01245,7.29269,0.10831,-0.24498,0.74804,0.31429,0.53070,-0.46815,-1.12324,-0.10888,
1403638614677829632,2.96714,7.18206,0.10643,-0.24190,0.75325,0.30222,0.53175,-0.42696,-1.12332,-0.00317,
1403638614777829376,2.92551,7.07164,0.11640,-0.24005,0.76315,0.28558,0.52766,-0.42049,-1.16471,0.08731,
1403638614877829632,2.88752,6.96043,0.13594,-0.23244,0.77431,0.26798,0.52403,-0.38290,-1.18943,0.18649,
1403638614977829376,2.85763,6.85111,0.16324,-0.21926,0.78357,0.24879,0.52540,-0.30573,-1.20744,0.23147,
1403638615077829632,2.83460,6.73985,0.19538,-0.20111,0.79098,0.22796,0.53098,-0.24555,-1.23261,0.27548,
1403638615177829632,2.81803,6.62612,0.23228,-0.17959,0.79444,0.20581,0.54246,-0.19731,-1.25739,0.34104,
1403638615277829376,2.80504,6.50972,0.27266,-0.15448,0.79679,0.18436,0.55432,-0.16395,-1.24584,0.34676,
1403638615377829632,2.79237,6.39214,0.30828,-0.13308,0.80041,0.15894,0.56247,-0.15678,-1.24763,0.29771,
1403638615477829376,2.78048,6.27406,0.33804,-0.11278,0.80344,0.13305,0.56927,-0.15304,-1.22506,0.23835,
1403638615577829632,2.76623,6.15446,0.36050,-0.09565,0.80670,0.10869,0.57295,-0.15918,-1.20805,0.19938,
1403638615677829632,2.75009,6.03455,0.37892,-0.08240,0.80874,0.09135,0.57516,-0.16948,-1.18709,0.19780,
1403638615777829376,2.73298,5.91720,0.40251,-0.07468,0.80999,0.07886,0.57629,-0.17881,-1.17096,0.27849,
1403638615877829632,2.71289,5.79991,0.43347,-0.06947,0.81117,0.06704,0.57678,-0.20584,-1.17597,0.31794,
1403638615977829376,2.69275,5.68274,0.46271,-0.06230,0.81269,0.05513,0.57673,-0.21761,-1.17928,0.25537,
1403638616077829632,2.67250,5.56494,0.48517,-0.05342,0.81326,0.04289,0.57785,-0.22983,-1.18617,0.18821,
1403638616177829632,2.64978,5.44657,0.49489,-0.04363,0.81441,0.02877,0.57793,-0.24135,-1.19324,0.02515,
1403638616277829376,2.62660,5.32860,0.48751,-0.03294,0.81534,0.01054,0.57795,-0.24177,-1.20551,-0.14832,
1403638616377829632,2.60122,5.20854,0.46545,-0.01963,0.81594,-0.00881,0.57774,-0.25381,-1.20895,-0.26405,
1403638616477829376,2.57588,5.08739,0.43579,-0.00905,0.81635,-0.02675,0.57687,-0.26133,-1.20037,-0.31420,
1403638616577829632,2.55034,4.96763,0.40234,0.00034,0.81794,-0.03931,0.57396,-0.26211,-1.20082,-0.34341,
1403638616677829632,2.52567,4.84667,0.36573,0.00610,0.82252,-0.04898,0.56659,-0.25395,-1.19307,-0.38403,
1403638616777829376,2.50346,4.72595,0.32489,0.00299,0.83091,-0.05926,0.55323,-0.21729,-1.19808,-0.42182,
1403638616877829632,2.48806,4.60435,0.28372,-0.00097,0.83664,-0.06604,0.54375,-0.14533,-1.23165,-0.37965,
1403638616977829376,2.47876,4.47709,0.25169,0.00421,0.83490,-0.06362,0.54670,-0.05688,-1.28581,-0.26087,
1403638617077829632,2.47695,4.34630,0.22915,0.00981,0.83131,-0.05855,0.55262,0.00340,-1.31003,-0.16699,
1403638617177829632,2.47909,4.21283,0.21457,0.01575,0.82852,-0.05159,0.55736,0.04417,-1.30733,-0.09654,
1403638617277829376,2.48547,4.07991,0.20463,0.01736,0.83096,-0.04692,0.55407,0.08379,-1.29694,-0.05259,
1403638617377829632,2.49495,3.94629,0.19961,0.01692,0.83504,-0.04405,0.54816,0.13200,-1.28770,0.00643,
1403638617477829376,2.51068,3.81707,0.20325,0.01664,0.83785,-0.04088,0.54411,0.18265,-1.26447,0.08884,
1403638617577829632,2.53252,3.69050,0.21532,0.01649,0.83862,-0.03798,0.54314,0.24277,-1.24813,0.15648,
1403638617677829632,2.56211,3.56825,0.23611,0.01765,0.83730,-0.03410,0.54540,0.32523,-1.22255,0.24444,
1403638617777829376,2.59912,3.45076,0.26585,0.01792,0.83574,-0.03143,0.54793,0.39045,-1.18964,0.31476,
1403638617877829632,2.64095,3.33722,0.30229,0.01900,0.83581,-0.02814,0.54797,0.44602,-1.15590,0.38709,
1403638617977829376,2.68810,3.22785,0.34250,0.01705,0.83481,-0.02772,0.54957,0.48761,-1.11863,0.37513,
1403638618077829632,2.73942,3.12051,0.37769,0.01635,0.83449,-0.02647,0.55015,0.53130,-1.08916,0.30718,
1403638618177829632,2.79468,3.01584,0.40649,0.01400,0.83466,-0.02638,0.54996,0.57131,-1.06693,0.25120,
1403638618277829376,2.85314,2.91398,0.42954,0.01452,0.83469,-0.02485,0.54997,0.59680,-1.03562,0.18711,
1403638618377829632,2.91499,2.81328,0.44762,0.01430,0.83398,-0.02383,0.55109,0.63175,-1.01097,0.16254,
1403638618477829376,2.98042,2.71842,0.46396,0.01414,0.83413,-0.02257,0.55092,0.67009,-0.97316,0.13763,
1403638618577829632,3.04918,2.62376,0.47814,0.01530,0.83314,-0.02178,0.55243,0.70189,-0.95213,0.12443,
1403638618677829632,3.12230,2.53295,0.49079,0.01921,0.83301,-0.02486,0.55236,0.74144,-0.91987,0.12131,
1403638618777829376,3.19879,2.44546,0.50731,0.02180,0.83232,-0.02807,0.55316,0.79141,-0.88618,0.17454,
1403638618877829632,3.27877,2.36177,0.52965,0.02490,0.83056,-0.03142,0.55549,0.81313,-0.85568,0.23915,
1403638618977829376,3.36178,2.28110,0.55392,0.03098,0.82640,-0.04035,0.56077,0.83847,-0.82618,0.19387,
1403638619077829632,3.44605,2.20203,0.57032,0.04294,0.82275,-0.05400,0.56420,0.83945,-0.80295,0.11170,
1403638619177829632,3.53008,2.12588,0.57933,0.05658,0.81908,-0.07285,0.56622,0.84238,-0.76538,0.03892,
1403638619277829376,3.61506,2.05304,0.58130,0.07062,0.81501,-0.09693,0.56689,0.84848,-0.73971,-0.05019,
1403638619377829632,3.69853,1.98298,0.57408,0.08686,0.81037,-0.12143,0.56657,0.82955,-0.69732,-0.12997,
1403638619477829376,3.78155,1.91560,0.56283,0.09745,0.80596,-0.14262,0.56620,0.83130,-0.66024,-0.15125,
1403638619577829632,3.86557,1.85192,0.55072,0.10403,0.80219,-0.15834,0.56622,0.82863,-0.62375,-0.18425,
1403638619677829632,3.94822,1.78997,0.53539,0.10036,0.79855,-0.17477,0.56718,0.81619,-0.61056,-0.20706,
1403638619777829376,4.02859,1.72705,0.51797,0.09677,0.79601,-0.18632,0.56770,0.79019,-0.63087,-0.21054,
1403638619877829632,4.10574,1.66237,0.49849,0.09647,0.79383,-0.19277,0.56866,0.74827,-0.65300,-0.22782,
1403638619977829376,4.17811,1.59491,0.47447,0.09782,0.79294,-0.19643,0.56841,0.70884,-0.69092,-0.24495,
1403638620077829632,4.24526,1.52399,0.45479,0.09997,0.79039,-0.19800,0.57104,0.65138,-0.72859,-0.18856,
1403638620177829632,4.30669,1.45021,0.43882,0.10462,0.78734,-0.19689,0.57479,0.59591,-0.75277,-0.11803,
1403638620277829376,4.35877,1.37529,0.43185,0.10737,0.78791,-0.19574,0.57390,0.52012,-0.77111,-0.04488,
1403638620377829632,4.40586,1.29799,0.43117,0.11007,0.78932,-0.19360,0.57217,0.46264,-0.78161,0.03672,
1403638620477829376,4.44281,1.22128,0.43835,0.11113,0.79043,-0.19150,0.57114,0.41318,-0.79042,0.06775,
1403638620577829632,4.48052,1.14231,0.44337,0.11068,0.79181,-0.18992,0.56984,0.38059,-0.80098,0.02353,
1403638620677829632,4.51445,1.06379,0.44307,0.10779,0.79432,-0.18983,0.56692,0.34520,-0.80573,-0.03940,
1403638620777829376,4.54069,0.98577,0.43757,0.10423,0.79767,-0.19020,0.56275,0.31685,-0.81358,-0.08483,
1403638620877829632,4.57149,0.90369,0.42733,0.10744,0.80088,-0.18573,0.55906,0.30025,-0.83327,-0.10809,
1403638620977829376,4.59985,0.82235,0.41414,0.11202,0.80152,-0.17983,0.55918,0.29543,-0.83483,-0.14776,
1403638621077829632,4.62252,0.74320,0.40062,0.11578,0.79996,-0.17476,0.56224,0.27737,-0.82124,-0.12422,
1403638621177829632,4.64937,0.66246,0.39032,0.11448,0.79875,-0.17293,0.56479,0.27413,-0.80225,-0.07499,
1403638621277829376,4.67269,0.58604,0.38857,0.11480,0.79762,-0.17028,0.56712,0.28048,-0.78568,0.01844,
1403638621377829632,4.69784,0.50989,0.39010,0.11649,0.79851,-0.16728,0.56641,0.26028,-0.76044,-0.00257,
1403638621477829376,4.71957,0.43885,0.38799,0.11713,0.79674,-0.16512,0.56940,0.23993,-0.72695,-0.06408,
1403638621577829632,4.74286,0.36781,0.37872,0.11711,0.79459,-0.16307,0.57300,0.22044,-0.70017,-0.11374,
1403638621677829632,4.76106,0.30490,0.36618,0.11679,0.79368,-0.16196,0.57463,0.18605,-0.66219,-0.16162,
1403638621777829376,4.77788,0.24183,0.34782,0.11771,0.79203,-0.16073,0.57706,0.15979,-0.63606,-0.19552,
1403638621877829632,4.78678,0.18844,0.32854,0.11965,0.78866,-0.15879,0.58180,0.10984,-0.58910,-0.22894,
1403638621977829376,4.79469,0.13459,0.30472,0.12007,0.78611,-0.15817,0.58532,0.07310,-0.54668,-0.25791,
1403638622077829632,4.79550,0.09251,0.27917,0.11870,0.78571,-0.15929,0.58583,0.02475,-0.49936,-0.29984,
1403638622177829632,4.79491,0.04726,0.24811,0.11553,0.78665,-0.16123,0.58466,-0.02275,-0.46009,-0.29843,
1403638622277829376,4.78866,0.00773,0.22161,0.11275,0.78597,-0.16366,0.58546,-0.07468,-0.42124,-0.23884,
1403638622377829632,4.77666,-0.02850,0.20275,0.11341,0.78693,-0.16423,0.58388,-0.13643,-0.39366,-0.15486,
1403638622477829376,4.75592,-0.05487,0.19652,0.11714,0.78772,-0.16272,0.58249,-0.20677,-0.35810,-0.08288,
1403638622577829632,4.73360,-0.08690,0.19282,0.12060,0.78751,-0.16143,0.58243,-0.24191,-0.32256,-0.00770,
1403638622677829632,4.70591,-0.10882,0.20072,0.12457,0.78347,-0.15970,0.58750,-0.29785,-0.27321,0.10487,
1403638622777829376,4.67460,-0.13213,0.21591,0.12739,0.77229,-0.15826,0.60191,-0.33416,-0.22167,0.21089,
1403638622877829632,4.63766,-0.14330,0.23912,0.12916,0.76752,-0.15780,0.60773,-0.40754,-0.15439,0.20866,
1403638622977829376,4.59140,-0.15013,0.25953,0.12770,0.77131,-0.16021,0.60258,-0.49575,-0.08208,0.15378,
1403638623077829632,4.53679,-0.15377,0.27203,0.12401,0.77778,-0.16379,0.59401,-0.57456,-0.04056,0.09997,
1403638623177829632,4.47488,-0.15166,0.27918,0.11895,0.78165,-0.16762,0.58887,-0.64706,0.00044,0.05206,
1403638623277829376,4.40521,-0.14428,0.28146,0.11587,0.78500,-0.17004,0.58432,-0.69454,0.02692,0.00006,
1403638623377829632,4.33415,-0.14072,0.27929,0.11351,0.78758,-0.17181,0.58079,-0.73145,0.03793,-0.04589,
1403638623477829376,4.25865,-0.13330,0.27468,0.11416,0.78928,-0.17160,0.57841,-0.76038,0.05517,-0.06379,
1403638623577829632,4.18193,-0.12706,0.27122,0.11550,0.78942,-0.17091,0.57815,-0.79606,0.06359,0.00661,
1403638623677829632,4.09960,-0.11942,0.27454,0.11691,0.78991,-0.17038,0.57736,-0.82804,0.08199,0.07936,
1403638623777829376,4.01484,-0.11143,0.28469,0.11910,0.79093,-0.17016,0.57557,-0.86743,0.09647,0.12769,
1403638623877829632,3.92597,-0.10124,0.30010,0.12049,0.79207,-0.17027,0.57369,-0.92422,0.11856,0.14089,
1403638623977829376,3.83332,-0.09042,0.31349,0.12204,0.79320,-0.17076,0.57165,-0.93051,0.13429,0.09798,
1403638624077829632,3.74042,-0.07689,0.32297,0.12037,0.79348,-0.17356,0.57077,-0.94329,0.15219,0.04213,
1403638624177829632,3.64672,-0.06278,0.32773,0.11799,0.79332,-0.17618,0.57068,-0.95457,0.15730,-0.01416,
1403638624277829376,3.55279,-0.05112,0.32921,0.11588,0.79303,-0.17870,0.57074,-0.95754,0.15826,-0.03947,
1403638624377829632,3.45598,-0.03626,0.32381,0.11549,0.79252,-0.18047,0.57098,-0.96271,0.15651,-0.08301,
1403638624477829376,3.35936,-0.02194,0.31458,0.11697,0.79228,-0.18085,0.57088,-0.97762,0.14966,-0.11779,
1403638624577829632,3.26612,-0.01122,0.30717,0.11238,0.78402,-0.18551,0.58161,-0.98652,0.15101,-0.13026,
1403638624677829632,3.16365,0.00168,0.29139,0.11406,0.77977,-0.18318,0.58770,-1.04068,0.14448,-0.13516,
1403638624777829376,3.06333,0.01273,0.28080,0.11886,0.78585,-0.17334,0.58160,-1.07331,0.15682,-0.08832,
1403638624877829632,2.95363,0.02889,0.27648,0.12019,0.79198,-0.16518,0.57536,-1.10871,0.18130,-0.00678,
1403638624977829376,2.85208,0.04406,0.28041,0.11292,0.79527,-0.16315,0.57286,-1.10408,0.19568,0.04468,
1403638625077829632,2.74859,0.05860,0.28535,0.10526,0.79633,-0.16218,0.57313,-1.09547,0.19106,0.01580,
1403638625177829632,2.63796,0.07640,0.28482,0.09890,0.79721,-0.16241,0.57298,-1.10181,0.18362,-0.03674,
1403638625277829376,2.53480,0.08853,0.28184,0.09683,0.79812,-0.16078,0.57252,-1.09989,0.16128,-0.06392,
1403638625377829632,2.42454,0.10343,0.27637,0.09570,0.79826,-0.15977,0.57279,-1.09096,0.14395,-0.03348,
1403638625477829376,2.32141,0.11159,0.27819,0.09463,0.79776,-0.15936,0.57378,-1.09429,0.12740,0.02849,
1403638625577829632,2.21191,0.12348,0.28475,0.09529,0.79832,-0.15866,0.57309,-1.08994,0.11292,0.09113,
1403638625677829632,2.10504,0.13267,0.29893,0.09539,0.79995,-0.15862,0.57080,-1.07626,0.09500,0.15836,
1403638625777829376,1.99879,0.13776,0.31581,0.09409,0.80449,-0.15970,0.56431,-1.07325,0.07728,0.13534,
1403638625877829632,1.89113,0.14538,0.32668,0.09429,0.80709,-0.16015,0.56042,-1.04231,0.05589,0.09437,
1403638625977829376,1.78737,0.14896,0.33304,0.09534,0.80750,-0.16031,0.55960,-1.02280,0.03325,0.04305,
1403638626077829632,1.68498,0.15296,0.33355,0.09381,0.80875,-0.16214,0.55753,-1.00067,0.01571,-0.00461,
1403638626177829632,1.58693,0.15317,0.33018,0.09403,0.80913,-0.16255,0.55682,-0.97208,-0.00315,-0.05198,
1403638626277829376,1.48981,0.15274,0.32224,0.09704,0.80766,-0.16116,0.55883,-0.95704,-0.02746,-0.08985,
1403638626377829632,1.39164,0.15173,0.31105,0.10498,0.80581,-0.15587,0.56157,-0.93256,-0.02205,-0.11667,
1403638626477829376,1.29933,0.15081,0.29656,0.10746,0.80458,-0.15369,0.56345,-0.91273,-0.01335,-0.15306,
1403638626577829632,1.20406,0.15107,0.28034,0.10809,0.80691,-0.15275,0.56025,-0.89942,0.00072,-0.14818,
1403638626677829632,1.11708,0.15079,0.26540,0.10684,0.80881,-0.15319,0.55762,-0.85860,0.01316,-0.12778,
1403638626777829376,1.03282,0.15219,0.25394,0.10418,0.81268,-0.15497,0.55198,-0.80593,0.01075,-0.06374,
1403638626877829632,0.94955,0.15335,0.25033,0.10360,0.81537,-0.15476,0.54817,-0.75390,0.00500,0.02181,
1403638626977829376,0.87455,0.15492,0.25384,0.10294,0.81625,-0.15491,0.54693,-0.69379,0.00167,0.05481,
1403638627077829632,0.80698,0.15485,0.25570,0.10228,0.81636,-0.15453,0.54701,-0.64989,0.00075,0.00734,
1403638627177829632,0.74546,0.15407,0.25192,0.10154,0.81629,-0.15442,0.54728,-0.60493,-0.00539,-0.03056,
1403638627277829376,0.68822,0.15238,0.24613,0.10286,0.81633,-0.15309,0.54735,-0.55844,-0.02089,-0.06107,
1403638627377829632,0.63644,0.15075,0.23797,0.10492,0.81576,-0.15122,0.54832,-0.51217,-0.02431,-0.08732,
1403638627477829376,0.59103,0.14859,0.22669,0.10513,0.81617,-0.15094,0.54776,-0.45746,-0.02274,-0.10973,
1403638627577829632,0.55727,0.14822,0.20880,0.10649,0.81505,-0.15058,0.54925,-0.41185,-0.01708,-0.12220,
1403638627677829632,0.52130,0.14712,0.19472,0.10858,0.81204,-0.14979,0.55350,-0.36734,-0.01516,-0.12892,
1403638627777829376,0.49101,0.14631,0.17899,0.11037,0.81020,-0.14890,0.55608,-0.33776,0.00134,-0.14886,
1403638627877829632,0.46179,0.14695,0.16311,0.11131,0.80955,-0.14890,0.55683,-0.31259,0.01626,-0.16290,
1403638627977829376,0.44597,0.15023,0.14161,0.11176,0.81156,-0.14906,0.55376,-0.27710,0.02497,-0.15760,
1403638628077829632,0.41707,0.15398,0.12752,0.11268,0.81262,-0.14933,0.55195,-0.25811,0.04605,-0.14429,
1403638628177829632,0.39155,0.15934,0.11554,0.11373,0.81320,-0.14984,0.55075,-0.21999,0.06154,-0.11620,
1403638628277829376,0.37417,0.16660,0.10426,0.11389,0.81341,-0.15054,0.55020,-0.17991,0.06890,-0.09397,
1403638628377829632,0.36676,0.17516,0.09266,0.11260,0.81400,-0.15204,0.54919,-0.13094,0.08787,-0.07816,
1403638628477829376,0.35651,0.18499,0.08742,0.10673,0.81116,-0.15668,0.55325,-0.08924,0.09448,-0.03556,
1403638628577829632,0.35120,0.19465,0.08528,0.09879,0.80395,-0.16233,0.56353,-0.07867,0.09052,-0.01089,
1403638628677829632,0.34456,0.20351,0.08438,0.09332,0.79985,-0.16631,0.56910,-0.09186,0.07964,-0.02372,
1403638628777829376,0.36031,0.21178,0.07843,0.09527,0.80111,-0.16567,0.56719,-0.09495,0.04831,-0.07445,
1403638628877829632,0.34869,0.21460,0.06885,0.09966,0.80172,-0.16291,0.56637,-0.09860,0.01209,-0.12866,
1403638628977829376,0.33386,0.21594,0.05734,0.10448,0.80240,-0.15995,0.56537,-0.10296,0.00973,-0.12028,
1403638629077829632,0.32175,0.21840,0.04756,0.10922,0.80357,-0.15653,0.56378,-0.09388,0.01257,-0.08947,
1403638629177829632,0.31270,0.22637,0.04339,0.11178,0.80475,-0.15454,0.56214,-0.08718,0.03170,-0.06148,
1403638629277829376,0.29951,0.23248,0.03846,0.11240,0.80505,-0.15378,0.56180,-0.08652,0.04333,-0.02732,
1403638629377829632,0.29295,0.23783,0.03662,0.11321,0.80814,-0.15386,0.55716,-0.06848,0.06821,-0.02103,
1403638629477829376,0.28815,0.24569,0.03563,0.11179,0.81257,-0.15567,0.55046,-0.04325,0.08178,-0.01940,
1403638629577829632,0.29320,0.25216,0.03773,0.10822,0.81556,-0.15844,0.54593,0.00758,0.08278,-0.00086,
1403638629677829632,0.30122,0.25785,0.04073,0.09725,0.81342,-0.16669,0.54873,0.04000,0.06872,0.02145,
1403638629777829376,0.30959,0.26165,0.04446,0.09060,0.80779,-0.17192,0.55652,0.06228,0.02735,0.02060,
1403638629877829632,0.31729,0.26247,0.04421,0.08909,0.80136,-0.17351,0.56549,0.06414,-0.01988,-0.03991,
1403638629977829376,0.32301,0.25965,0.03568,0.10016,0.79587,-0.16664,0.57341,0.03820,-0.04684,-0.13128,
1403638630077829632,0.32561,0.25596,0.01664,0.10930,0.79235,-0.16054,0.57832,0.00676,-0.03413,-0.24613,
1403638630177829632,0.32470,0.25408,-0.01134,0.11365,0.79515,-0.15716,0.57457,-0.02646,-0.00854,-0.31498,
1403638630277829376,0.32054,0.25358,-0.04571,0.11442,0.79969,-0.15647,0.56827,-0.03415,0.00595,-0.37048,
1403638630377829632,0.32144,0.25643,-0.07153,0.11031,0.81908,-0.15754,0.54049,0.08898,0.05314,-0.03469,
1403638630477829376,0.33295,0.25759,-0.06043,0.10999,0.80110,-0.15580,0.56734,0.09989,0.01170,0.09249,
1403638630577829632,0.34295,0.25877,-0.06186,0.10961,0.80039,-0.15691,0.56811,0.09530,0.01294,-0.10270,
1403638630677829632,0.35021,0.26005,-0.08439,0.10684,0.81935,-0.15401,0.54179,0.03318,-0.04195,-0.13800,
1403638630777829376,0.35047,0.25368,-0.08861,0.10936,0.82624,-0.14820,0.53235,-0.13312,-0.02808,-0.07625,
1403638630877829632,0.34383,0.25421,-0.09409,0.10462,0.82492,-0.14922,0.53506,-0.05585,0.00855,-0.04961,
1403638630977829376,0.33873,0.25518,-0.09787,0.10480,0.82479,-0.14945,0.53517,-0.05722,0.00974,-0.04985,
1403638631077829632,0.33147,0.25670,-0.10250,0.10551,0.82485,-0.14899,0.53506,-0.06696,0.00686,-0.03733,
1403638631177829632,0.32461,0.25812,-0.10691,0.10544,0.82488,-0.14923,0.53497,-0.08255,0.01231,-0.04440,
1403638631277829376,0.31712,0.25972,-0.11099,0.10535,0.82494,-0.14923,0.53490,-0.07121,0.01073,-0.03928,
1403638631377829632,0.30975,0.26113,-0.11480,0.10510,0.82500,-0.14943,0.53479,-0.07497,0.01164,-0.04085,
1403638631477829376,0.30255,0.26254,-0.11836,0.10487,0.82494,-0.14971,0.53485,-0.06838,0.01095,-0.03285,
1403638631577829632,0.29498,0.26404,-0.12185,0.10477,0.82491,-0.14980,0.53488,-0.07232,0.01026,-0.03412,
1403638631677829632,0.28780,0.26528,-0.12500,0.10445,0.82490,-0.15021,0.53484,-0.07508,0.01064,-0.03234,
